Date,Region,BudgetValue
1-Nov-14,Northern Europe,20160.06084
1-Dec-14,Northern Europe,17714.75031
1-Jan-15,Northern Europe,37711.94873
1-Feb-15,Northern Europe,253.369051
1-Mar-15,Northern Europe,8942.047244
1-Apr-15,Northern Europe,28172.05602
1-May-15,Northern Europe,15670.06717
1-Jun-15,Northern Europe,42173.92443
1-Jul-15,Northern Europe,16701.68009
1-Aug-15,Northern Europe,78865.18265
1-Sep-15,Northern Europe,39432.46725
1-Oct-15,Northern Europe,42118.52344
1-Nov-15,Northern Europe,36668.60816
1-Dec-15,Northern Europe,23270.01738
1-Jan-12,Oceania,15033.25536
1-Feb-12,Oceania,12125.22643
1-Mar-12,Oceania,10512.61757
1-Apr-12,Oceania,5442.17789
1-May-12,Oceania,17306.01967
1-Jun-12,Oceania,45518.88914
1-Jul-12,Oceania,14314.67352
1-Aug-12,Oceania,27986.30979
1-Sep-12,Oceania,3054.944453
1-Oct-12,Oceania,20358.80948
1-Nov-12,Oceania,19395.90596
1-Dec-12,Oceania,36046.40351
1-Jan-13,Oceania,20380.07183
1-Feb-13,Oceania,24411.79435
2-Mar-13,Oceania,41253.29247
1-Apr-13,Oceania,3058.273072
1-May-13,Oceania,62794.46162
1-Jun-13,Oceania,42845.91585
1-Jul-13,Oceania,8210.364589
1-Aug-13,Oceania,64589.23711
1-Sep-13,Oceania,24723.19019
1-Oct-13,Oceania,56856.27793
1-Nov-13,Oceania,26953.46648
1-Dec-13,Oceania,9174.584841
1-Jan-14,Oceania,7062.312164
1-Feb-14,Oceania,33926.42763
1-Mar-14,Oceania,34438.49507
1-Apr-14,Oceania,4087.574825
1-May-14,Oceania,40589.34733
1-Jun-14,Oceania,80759.80853
1-Jul-14,Oceania,13902.62124
1-Aug-14,Oceania,10731.34636
1-Sep-14,Oceania,31702.48136
1-Oct-14,Oceania,6906.054278
1-Nov-14,Oceania,24942.06661
1-Dec-14,Oceania,27309.03426
1-Jan-15,Oceania,48716.04135
1-Feb-15,Oceania,37998.65654
1-Mar-15,Oceania,7427.511164
1-Apr-15,Oceania,10944.21052
1-May-15,Oceania,61341.46124
1-Jun-15,Oceania,14804.64364
1-Jul-15,Oceania,3124.469574
1-Aug-15,Oceania,63323.53775
1-Sep-15,Oceania,48441.01899
1-Oct-15,Oceania,66.40133676
1-Nov-15,Oceania,58420.97158
1-Dec-15,Oceania,65011.29608
1-Jan-12,South America,4304.854303
1-Feb-12,South America,1580.927431
1-Mar-12,South America,1272.852975
1-Apr-12,South America,3630.930023
1-May-12,South America,6127.55569
1-Jun-12,South America,3221.790809
1-Jul-12,South America,6751.85966
1-Aug-12,South America,14439.20837
1-Sep-12,South America,10103.14541
1-Oct-12,South America,7884.818736
1-Nov-12,South America,25855.80871
1-Dec-12,South America,14182.9627
1-Jan-13,South America,723.7234547
1-Feb-13,South America,7488.417349
2-Mar-13,South America,5241.816154
1-Apr-13,South America,2572.971
1-May-13,South America,14520.89252
1-Jun-13,South America,11512.39656
1-Jul-13,South America,19562.82226
1-Aug-13,South America,7363.313291
1-Sep-13,South America,13675.31914
1-Oct-13,South America,9818.947007
1-Nov-13,South America,43768.63645
1-Dec-13,South America,5919.39126
1-Jan-14,South America,3312.281214
1-Feb-14,South America,306.6683935
1-Mar-14,South America,20866.56151
1-Apr-14,South America,14488.86436
1-May-14,South America,3978.322538
1-Jun-14,South America,3065.390864
1-Jul-14,South America,25180.38238
1-Aug-14,South America,799.6992878
1-Sep-14,South America,40618.32766
1-Oct-14,South America,18572.84397
1-Nov-14,South America,17696.18439
1-Dec-14,South America,6557.173094
1-Jan-15,South America,3741.385587
1-Feb-15,South America,841.9438092
1-Mar-15,South America,15454.50913
1-Apr-15,South America,5973.766288
1-May-15,South America,40522.39432
1-Jun-15,South America,29331.74672
1-Jul-15,South America,4295.976573
1-Aug-15,South America,43625.94996
1-Sep-15,South America,43918.77285
1-Oct-15,South America,28883.93832
1-Nov-15,South America,54064.06787
1-Dec-15,South America,18099.57728
1-Jan-12,Southeastern Asia,15014.57124
1-Feb-12,Southeastern Asia,9370.38878
1-Mar-12,Southeastern Asia,1769.493166
1-Apr-12,Southeastern Asia,1611.840139
1-May-12,Southeastern Asia,6643.236006
1-Jun-12,Southeastern Asia,15409.0294
1-Jul-12,Southeastern Asia,1597.587623
1-Aug-12,Southeastern Asia,5053.417867
1-Sep-12,Southeastern Asia,6899.898265
1-Oct-12,Southeastern Asia,11130.0483
1-Nov-12,Southeastern Asia,19340.90832
1-Dec-12,Southeastern Asia,9890.058069
1-Jan-13,Southeastern Asia,41441.40478
1-Feb-13,Southeastern Asia,7506.792292
2-Mar-13,Southeastern Asia,2729.965184
1-Apr-13,Southeastern Asia,12677.30674
1-May-13,Southeastern Asia,9270.299447
1-Jun-13,Southeastern Asia,17866.97977
1-Jul-13,Southeastern Asia,14714.9793
1-Aug-13,Southeastern Asia,33375.78717
1-Sep-13,Southeastern Asia,47092.37277
1-Oct-13,Southeastern Asia,34978.66636
1-Nov-13,Southeastern Asia,25521.9411
1-Dec-13,Southeastern Asia,6924.029837
1-Jan-14,Southeastern Asia,42539.94808
1-Feb-14,Southeastern Asia,8281.350886
1-Mar-14,Southeastern Asia,18428.2187
1-Apr-14,Southeastern Asia,1649.590615
1-May-14,Southeastern Asia,7801.086207
1-Jun-14,Southeastern Asia,77218.4573
1-Jul-14,Southeastern Asia,15718.07969
1-Aug-14,Southeastern Asia,27274.52083
1-Sep-14,Southeastern Asia,20237.75376
1-Oct-14,Southeastern Asia,8240.362472
1-Nov-14,Southeastern Asia,37723.14636
1-Dec-14,Southeastern Asia,47110.76961
1-Jan-15,Southeastern Asia,15814.83177
1-Feb-15,Southeastern Asia,38842.71909
1-Mar-15,Southeastern Asia,53569.89579
1-Apr-15,Southeastern Asia,17887.68764
1-May-15,Southeastern Asia,32452.38198
1-Jun-15,Southeastern Asia,55328.31822
1-Jul-15,Southeastern Asia,56986.2854
1-Aug-15,Southeastern Asia,28775.32428
1-Sep-15,Southeastern Asia,17164.77899
1-Oct-15,Southeastern Asia,63135.06804
1-Nov-15,Southeastern Asia,24300.67197
1-Dec-15,Southeastern Asia,15806.0814
1-Jan-12,Southern Africa,243.3470122
1-Feb-12,Southern Africa,2695.350549
1-Mar-12,Southern Africa,294.2119252
1-Apr-12,Southern Africa,4949.602458
1-May-12,Southern Africa,2898.589892
1-Jun-12,Southern Africa,2097.635434
1-Jul-12,Southern Africa,644.2447078
1-Aug-12,Southern Africa,159.8461196
1-Sep-12,Southern Africa,12.8844838
1-Nov-12,Southern Africa,2451.806376
1-Dec-12,Southern Africa,688.7458272
1-Jan-13,Southern Africa,353.4437809
1-Feb-13,Southern Africa,846.3022494
2-Mar-13,Southern Africa,191.2223384
1-Apr-13,Southern Africa,162.0539143
1-May-13,Southern Africa,3044.243447
1-Jun-13,Southern Africa,1178.075281
1-Jul-13,Southern Africa,562.7658122
1-Aug-13,Southern Africa,3302.537356
1-Sep-13,Southern Africa,2511.651148
1-Oct-13,Southern Africa,698.1103385
1-Nov-13,Southern Africa,60.5703674
1-Dec-13,Southern Africa,346.9457891
1-Jan-14,Southern Africa,647.4752863
1-Feb-14,Southern Africa,1507.649006
1-Mar-14,Southern Africa,5735.906594
1-Apr-14,Southern Africa,1460.329843
1-May-14,Southern Africa,3557.829627
1-Jun-14,Southern Africa,598.382896
1-Jul-14,Southern Africa,4718.609867
1-Aug-14,Southern Africa,534.0994399
1-Sep-14,Southern Africa,43.45710713
1-Oct-14,Southern Africa,2594.689942
1-Nov-14,Southern Africa,1373.079932
1-Dec-14,Southern Africa,7567.463933
1-Jan-15,Southern Africa,2105.961274
1-Feb-15,Southern Africa,2597.569335
1-Mar-15,Southern Africa,4407.677099
1-Apr-15,Southern Africa,7245.172702
1-May-15,Southern Africa,2169.098075
1-Jun-15,Southern Africa,3724.846329
1-Jul-15,Southern Africa,5423.165537
1-Aug-15,Southern Africa,555.9100025
1-Sep-15,Southern Africa,1878.753473
1-Oct-15,Southern Africa,15901.22972
1-Nov-15,Southern Africa,451.1940775
1-Dec-15,Southern Africa,6943.732836
1-Jan-12,Southern Asia,1211.366559
1-Feb-12,Southern Asia,21277.83204
1-Mar-12,Southern Asia,7171.205466
1-Apr-12,Southern Asia,3474.110379
1-May-12,Southern Asia,5259.422508
1-Jun-12,Southern Asia,6903.312055
1-Jul-12,Southern Asia,970.110603
1-Aug-12,Southern Asia,17543.36516
1-Sep-12,Southern Asia,3062.137482
1-Oct-12,Southern Asia,22651.12347
1-Nov-12,Southern Asia,35824.19209
1-Dec-12,Southern Asia,27853.24121
1-Jan-13,Southern Asia,16562.90014
1-Feb-13,Southern Asia,45298.35644
2-Mar-13,Southern Asia,3299.13469
1-Apr-13,Southern Asia,21891.54837
1-May-13,Southern Asia,29758.08714
1-Jun-13,Southern Asia,33178.52464
1-Jul-13,Southern Asia,4462.230768
1-Aug-13,Southern Asia,29903.38446
1-Sep-13,Southern Asia,19359.41506
1-Oct-13,Southern Asia,27414.4212
1-Nov-13,Southern Asia,21957.57466
1-Dec-13,Southern Asia,26878.72505
1-Jan-14,Southern Asia,32588.35918
1-Feb-14,Southern Asia,1795.322383
1-Mar-14,Southern Asia,8436.13221
1-Apr-14,Southern Asia,3816.822696
1-May-14,Southern Asia,9617.006916
1-Jun-14,Southern Asia,25580.15702
1-Jul-14,Southern Asia,11260.99519
1-Aug-14,Southern Asia,25732.20642
1-Sep-14,Southern Asia,17730.51059
1-Oct-14,Southern Asia,41901.29808
1-Nov-14,Southern Asia,44018.3303
1-Dec-14,Southern Asia,31319.7937
1-Jan-15,Southern Asia,11425.26852
1-Feb-15,Southern Asia,11904.43345
1-Mar-15,Southern Asia,57205.6459
1-Apr-15,Southern Asia,2867.255453
1-May-15,Southern Asia,61097.82289
1-Jun-15,Southern Asia,37501.9201
1-Jul-15,Southern Asia,35864.32699
1-Aug-15,Southern Asia,87155.2566
1-Sep-15,Southern Asia,73536.6256
1-Oct-15,Southern Asia,48389.39089
1-Nov-15,Southern Asia,41563.84491
1-Dec-15,Southern Asia,19267.15358
1-Jan-12,Southern Europe,5306.104983
1-Feb-12,Southern Europe,1318.48923
1-Mar-12,Southern Europe,3953.21061
1-Apr-12,Southern Europe,5316.59536
1-May-12,Southern Europe,10739.00724
1-Jun-12,Southern Europe,12272.37184
1-Jul-12,Southern Europe,2619.113301
1-Aug-12,Southern Europe,10364.01953
1-Sep-12,Southern Europe,28086.58337
1-Oct-12,Southern Europe,3515.651862
1-Nov-12,Southern Europe,6288.025732
1-Dec-12,Southern Europe,8819.80409
1-Jan-13,Southern Europe,9625.643505
1-Feb-13,Southern Europe,962.2753387
2-Mar-13,Southern Europe,13456.62442
1-Apr-13,Southern Europe,6885.936723
1-May-13,Southern Europe,11692.98939
1-Jun-13,Southern Europe,9020.328804
1-Jul-13,Southern Europe,1356.885636
1-Aug-13,Southern Europe,36890.00147
1-Sep-13,Southern Europe,3039.151111
1-Oct-13,Southern Europe,10311.39252
1-Nov-13,Southern Europe,13466.63789
1-Dec-13,Southern Europe,962.9000483
1-Jan-14,Southern Europe,29420.15366
1-Feb-14,Southern Europe,17149.25918
1-Mar-14,Southern Europe,1895.148423
1-Apr-14,Southern Europe,22782.58437
1-May-14,Southern Europe,18370.20114
1-Jun-14,Southern Europe,36749.56404
1-Jul-14,Southern Europe,8084.399209
1-Aug-14,Southern Europe,28569.92122
1-Sep-14,Southern Europe,16261.56184
1-Oct-14,Southern Europe,8524.521512
1-Nov-14,Southern Europe,3825.907294
1-Dec-14,Southern Europe,24538.00723
1-Jan-15,Southern Europe,32572.20576
1-Feb-15,Southern Europe,14093.69334
1-Mar-15,Southern Europe,14106.6967
1-Apr-15,Southern Europe,8654.49426
1-May-15,Southern Europe,9362.344319
1-Jun-15,Southern Europe,42993.92171
1-Jul-15,Southern Europe,18397.26181
1-Aug-15,Southern Europe,44085.8731
1-Sep-15,Southern Europe,73374.86964
1-Oct-15,Southern Europe,22004.16214
1-Nov-15,Southern Europe,15683.40726
1-Dec-15,Southern Europe,232.3954033
1-Jan-12,Southern US,16096.61059
1-Feb-12,Southern US,1996.674419
1-Mar-12,Southern US,29411.11586
1-Apr-12,Southern US,2298.328924
1-May-12,Southern US,4006.455677
1-Jun-12,Southern US,4291.246729
1-Jul-12,Southern US,1367.793644
1-Aug-12,Southern US,9664.361414
1-Sep-12,Southern US,1769.821395
1-Oct-12,Southern US,9150.016879
1-Nov-12,Southern US,1745.701446
1-Dec-12,Southern US,20096.82184
1-Jan-13,Southern US,11053.5118
1-Feb-13,Southern US,1316.937644
2-Mar-13,Southern US,4347.159612
1-Apr-13,Southern US,235.0135842
1-May-13,Southern US,616.1858155
1-Jun-13,Southern US,16903.26701
1-Jul-13,Southern US,2042.017209
1-Aug-13,Southern US,11366.91216
1-Sep-13,Southern US,10757.05122
1-Oct-13,Southern US,5514.851895
1-Nov-13,Southern US,17746.24351
1-Dec-13,Southern US,10504.77783
1-Jan-14,Southern US,10005.6663
1-Feb-14,Southern US,18839.05068
1-Mar-14,Southern US,4323.224026
1-Apr-14,Southern US,981.9110441
1-May-14,Southern US,3345.982739
1-Jun-14,Southern US,1099.962461
1-Jul-14,Southern US,16276.87621
1-Aug-14,Southern US,5039.540821
1-Sep-14,Southern US,28938.034
1-Oct-14,Southern US,2087.898887
1-Nov-14,Southern US,19606.74305
1-Dec-14,Southern US,20305.10166
1-Jan-15,Southern US,10933.25416
1-Feb-15,Southern US,1294.459012
1-Mar-15,Southern US,4996.174932
1-Apr-15,Southern US,16762.15498
1-May-15,Southern US,4788.551047
1-Jun-15,Southern US,10962.51796
1-Jul-15,Southern US,6841.990973
1-Aug-15,Southern US,16125.78201
1-Sep-15,Southern US,6962.975881
1-Oct-15,Southern US,2849.321548
1-Nov-15,Southern US,63758.83152
1-Dec-15,Southern US,25220.14277
1-Jan-12,Western Africa,1579.801368
1-Feb-12,Western Africa,1195.996345
1-Mar-12,Western Africa,1745.506
1-Apr-12,Western Africa,523.1198749
1-May-12,Western Africa,666.6611014
1-Jun-12,Western Africa,1449.146522
1-Jul-12,Western Africa,3992.959033
1-Aug-12,Western Africa,5826.657645
1-Sep-12,Western Africa,3485.771576
1-Oct-12,Western Africa,2958.596649
1-Nov-12,Western Africa,1137.702299
1-Dec-12,Western Africa,1476.712899
1-Jan-13,Western Africa,315.7301561
1-Feb-13,Western Africa,2299.67572
2-Mar-13,Western Africa,444.540255
1-Apr-13,Western Africa,193.3093581
1-May-13,Western Africa,1482.791897
1-Jun-13,Western Africa,371.9703594
1-Jul-13,Western Africa,2209.69147
1-Aug-13,Western Africa,2783.970496
1-Sep-13,Western Africa,3347.378731
1-Oct-13,Western Africa,4690.321081
1-Nov-13,Western Africa,385.9450752
1-Dec-13,Western Africa,15477.67093
1-Jan-14,Western Africa,1999.96338
1-Feb-14,Western Africa,2219.167169
1-Mar-14,Western Africa,212.5939277
1-Apr-14,Western Africa,1471.151821
1-May-14,Western Africa,3995.701002
1-Jun-14,Western Africa,2963.814944
1-Jul-14,Western Africa,1156.859114
1-Aug-14,Western Africa,7962.87138
1-Sep-14,Western Africa,5807.401959
1-Oct-14,Western Africa,1253.477919
1-Nov-14,Western Africa,9745.131959
1-Dec-14,Western Africa,5048.844817
1-Jan-15,Western Africa,1402.116641
1-Feb-15,Western Africa,3015.833347
1-Mar-15,Western Africa,3704.024711
1-Apr-15,Western Africa,13556.92906
1-May-15,Western Africa,15571.29064
1-Jun-15,Western Africa,385.1615518
1-Jul-15,Western Africa,5768.583122
1-Aug-15,Western Africa,5793.776905
1-Sep-15,Western Africa,12428.45544
1-Oct-15,Western Africa,1232.648262
1-Nov-15,Western Africa,13162.02059
1-Dec-15,Western Africa,18019.4029
1-Jan-12,Western Asia,4421.296176
1-Feb-12,Western Asia,173.1575939
1-Mar-12,Western Asia,5467.791023
1-Apr-12,Western Asia,3294.242557
1-May-12,Western Asia,2972.270235
1-Jun-12,Western Asia,3868.366405
1-Jul-12,Western Asia,3586.125751
1-Aug-12,Western Asia,13063.84376
1-Sep-12,Western Asia,4619.520585
1-Oct-12,Western Asia,6904.69456
1-Nov-12,Western Asia,4710.339515
1-Dec-12,Western Asia,14139.84205
1-Jan-13,Western Asia,12189.93278
1-Feb-13,Western Asia,1504.432626
2-Mar-13,Western Asia,1327.944758
1-Apr-13,Western Asia,217.5771824
1-May-13,Western Asia,12692.80123
1-Jun-13,Western Asia,27785.06282
1-Jul-13,Western Asia,5645.470935
1-Aug-13,Western Asia,8720.247465
1-Sep-13,Western Asia,6414.096146
1-Oct-13,Western Asia,10123.3101
1-Nov-13,Western Asia,3052.260284
1-Dec-13,Western Asia,1624.683774
1-Jan-14,Western Asia,2519.964253
1-Feb-14,Western Asia,3197.861711
1-Mar-14,Western Asia,477.0672049
1-Apr-14,Western Asia,11467.76524
1-May-14,Western Asia,8690.591674
1-Jun-14,Western Asia,7606.56675
1-Jul-14,Western Asia,6346.476797
1-Aug-14,Western Asia,9688.700813
1-Sep-14,Western Asia,15738.14981
1-Oct-14,Western Asia,16166.83788
1-Nov-14,Western Asia,5477.266766
1-Dec-14,Western Asia,16729.86579
1-Jan-15,Western Asia,5772.733928
1-Feb-15,Western Asia,16884.69561
1-Mar-15,Western Asia,12043.78836
1-Apr-15,Western Asia,2530.626091
1-May-15,Western Asia,12219.53342
1-Jun-15,Western Asia,28543.45063
1-Jul-15,Western Asia,8662.519941
1-Aug-15,Western Asia,17923.34681
1-Sep-15,Western Asia,9432.258517
1-Oct-15,Western Asia,13170.49053
1-Nov-15,Western Asia,12425.21954
1-Dec-15,Western Asia,26595.55196
1-Jan-12,Western Europe,23831.97433
1-Feb-12,Western Europe,1260.615209
1-Mar-12,Western Europe,24989.83268
1-Apr-12,Western Europe,40734.69691
1-May-12,Western Europe,24763.92763
1-Jun-12,Western Europe,46439.89302
1-Jul-12,Western Europe,2332.695542
1-Aug-12,Western Europe,39028.50431
1-Sep-12,Western Europe,79939.84657
1-Oct-12,Western Europe,16936.67662
1-Nov-12,Western Europe,2836.969995
1-Dec-12,Western Europe,74357.93417
1-Jan-13,Western Europe,22974.26899
1-Feb-13,Western Europe,9856.112109
2-Mar-13,Western Europe,49696.19418
1-Apr-13,Western Europe,57146.89985
1-May-13,Western Europe,9631.954112
1-Jun-13,Western Europe,117223.2778
1-Jul-13,Western Europe,24790.05631
1-Aug-13,Western Europe,56208.57403
1-Sep-13,Western Europe,56698.27179
1-Oct-13,Western Europe,37426.96367
1-Nov-13,Western Europe,66342.51373
1-Dec-13,Western Europe,72669.62175
1-Jan-14,Western Europe,13521.88241
1-Feb-14,Western Europe,5416.061085
1-Mar-14,Western Europe,48499.6164
1-Apr-14,Western Europe,2291.137932
1-May-14,Western Europe,91434.32879
1-Jun-14,Western Europe,70645.67733
1-Jul-14,Western Europe,58527.44666
1-Aug-14,Western Europe,111774.3951
1-Sep-14,Western Europe,4290.880699
1-Oct-14,Western Europe,33245.92202
1-Nov-14,Western Europe,23053.53925
1-Dec-14,Western Europe,9160.323113
1-Jan-15,Western Europe,81567.95768
1-Feb-15,Western Europe,15983.07025
1-Mar-15,Western Europe,20362.04143
1-Apr-15,Western Europe,57992.1841
1-May-15,Western Europe,37851.81754
1-Jun-15,Western Europe,32208.99
1-Jul-15,Western Europe,50924.19942
1-Aug-15,Western Europe,41581.37055
1-Sep-15,Western Europe,30566.87957
1-Oct-15,Western Europe,7779.591119
1-Nov-15,Western Europe,51174.74573
1-Dec-15,Western Europe,175414.1377
1-Jan-12,Western US,6340.267911
1-Feb-12,Western US,3548.636348
1-Mar-12,Western US,26069.90213
1-Apr-12,Western US,3281.660484
1-May-12,Western US,478.5241709
1-Jun-12,Western US,1101.823384
1-Jul-12,Western US,18658.26024
1-Aug-12,Western US,14741.52734
1-Sep-12,Western US,28720.23156
1-Oct-12,Western US,12420.36051
1-Nov-12,Western US,25039.84717
1-Dec-12,Western US,37773.73953
1-Jan-13,Western US,8952.530953
1-Feb-13,Western US,117.6650395
2-Mar-13,Western US,7220.709372
1-Apr-13,Western US,21496.9529
1-May-13,Western US,10455.86214
1-Jun-13,Western US,12451.48979
1-Jul-13,Western US,14675.53848
1-Aug-13,Western US,30555.79855
1-Sep-13,Western US,32075.92998
1-Oct-13,Western US,21019.59161
1-Nov-13,Western US,25532.8763
1-Dec-13,Western US,23944.18314
1-Jan-14,Western US,740.3553639
1-Feb-14,Western US,4228.094389
1-Mar-14,Western US,14512.14136
1-Apr-14,Western US,18358.37064
1-May-14,Western US,19567.93485
1-Jun-14,Western US,31059.49434
1-Jul-14,Western US,18389.97971
1-Aug-14,Western US,803.7201811
1-Sep-14,Western US,48210.08139
1-Oct-14,Western US,15243.22606
1-Nov-14,Western US,19941.36241
1-Dec-14,Western US,61725.07265
1-Jan-15,Western US,30549.8404
1-Feb-15,Western US,10613.97135
1-Mar-15,Western US,39037.38873
1-Apr-15,Western US,5479.810908
1-May-15,Western US,19106.50603
1-Jun-15,Western US,2513.306616
1-Jul-15,Western US,20382.00467
1-Aug-15,Western US,4985.963651
1-Sep-15,Western US,9373.163636
1-Oct-15,Western US,16896.47044
1-Nov-15,Western US,6150.482338
1-Dec-15,Western US,27656.02726
